省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
福建省,浙闽片河流,南靖洪濑汤坑桥,07-22 08:00,Ⅱ类,29.6,6.53,6.37,228.2,23.6,1.77,0.042,0.100,11.94,--,--
福建省,浙闽片河流,浦南水文站,07-22 08:00,Ⅱ类,28.8,7.13,6.63,214.5,19.7,1.50,0.119,0.081,1.45,--,--
福建省,浙闽片河流,南溪浮宫桥,07-22 08:00,劣Ⅵ类,31.0,6.77,1.59,1882.1,149.8,3.88,0.325,0.212,3.12,--,--
福建省,浙闽片河流,上坂,07-22 08:00,Ⅳ类,29.4,6.30,3.40,170.6,23.3,2.47,0.370,0.170,3.97,--,--
福建省,浙闽片河流,云霄高塘渡口,07-22 08:00,Ⅳ类,28.2,6.74,4.62,157.7,9.0,1.74,0.186,0.153,5.61,--,--
福建省,浙闽片河流,水汾桥,07-22 08:00,Ⅲ类,30.9,6.87,5.02,227.1,7.9,2.24,0.149,0.069,1.72,--,--
福建省,浙闽片河流,十里庵,07-22 07:00,Ⅲ类,29.4,6.71,5.84,99.2,19.6,1.57,0.066,0.067,1.54,--,--
福建省,浙闽片河流,邵武晒口桥,07-22 07:00,Ⅱ类,27.7,6.91,7.31,75.0,15.1,1.76,0.038,0.045,1.17,--,--
福建省,浙闽片河流,武夷山兴田,07-22 07:00,Ⅱ类,28.3,6.69,6.47,36.5,10.2,1.35,0.014,0.037,0.91,--,--
福建省,浙闽片河流,建瓯蓬墩,07-22 08:00,Ⅱ类,30.1,6.71,6.29,61.2,13.7,1.85,0.110,0.048,1.29,--,--
福建省,浙闽片河流,浪石,07-22 07:00,Ⅱ类,29.4,6.85,6.36,99.3,8.8,1.95,0.091,0.064,1.40,--,--
福建省,浙闽片河流,将乐樟应,07-22 08:00,Ⅱ类,29.7,6.73,7.25,85.4,302.1,2.24,0.049,0.034,1.06,--,--
福建省,浙闽片河流,建阳坪州大桥,07-22 08:00,Ⅱ类,29.3,6.85,6.56,95.2,7.5,2.09,0.028,--,1.16,--,--
福建省,浙闽片河流,政和西津,07-22 07:00,Ⅲ类,28.5,7.04,5.56,73.2,26.4,3.28,0.114,0.101,1.93,--,--
福建省,浙闽片河流,雁石桥,07-22 08:00,Ⅱ类,26.7,7.45,7.94,268.2,30.1,1.49,0.010,0.074,1.83,--,--
福建省,浙闽片河流,福安赛岐,07-22 07:00,Ⅳ类,30.6,6.96,4.63,283.1,74.6,3.56,0.062,0.087,1.92,--,--
福建省,浙闽片河流,八都,07-22 08:00,Ⅲ类,28.9,7.30,7.03,60.4,4.5,2.70,0.074,0.109,1.72,--,--
福建省,浙闽片河流,福安白塔,07-22 08:00,Ⅲ类,28.0,6.85,6.16,53.2,33.8,1.95,0.033,0.118,1.77,--,--
福建省,浙闽片河流,福安洪口,07-22 07:00,Ⅲ类,28.8,6.68,5.90,66.8,25.9,1.96,0.083,0.102,1.87,--,--
江西省,长江流域,周坊,07-22 07:00,Ⅰ类,32.4,6.34,7.72,--,2.8,--,--,--,--,--,--
江西省,长江流域,新联,07-22 07:00,Ⅳ类,28.5,6.35,4.49,186.1,25.1,4.27,0.151,0.086,2.43,--,--
江西省,长江流域,生米,07-22 07:00,Ⅳ类,31.5,6.96,4.49,140.5,13.9,2.13,0.190,0.072,1.65,--,--
江西省,长江流域,滁槎,07-22 08:00,Ⅳ类,30.3,6.24,3.32,188.5,12.6,2.01,--,0.107,2.01,--,--
江西省,长江流域,塔城,07-22 07:00,Ⅲ类,30.1,7.05,5.81,101.2,18.4,2.85,0.057,0.054,1.57,--,--
江西省,长江流域,昌邑,07-22 08:00,Ⅲ类,29.1,7.94,5.12,176.6,19.8,1.97,0.080,0.072,1.66,--,--
江西省,长江流域,八一桥,07-22 08:00,Ⅲ类,31.3,7.44,5.87,155.8,23.2,2.54,0.240,0.074,1.31,--,--
江西省,长江流域,焦石坝,07-22 08:00,Ⅳ类,27.5,6.80,4.66,110.0,23.3,3.50,0.192,0.070,1.73,--,--
江西省,长江流域,戴村,07-22 08:00,Ⅱ类,27.7,7.00,7.06,169.8,18.3,1.52,0.055,0.041,0.93,--,--
江西省,长江流域,南河河口,07-22 07:00,Ⅲ类,25.4,7.16,6.47,148.0,100.1,2.88,0.065,0.115,1.10,--,--
江西省,长江流域,镇埠,07-22 07:00,Ⅱ类,23.8,6.82,8.91,49.9,5.6,1.20,--,0.022,0.84,--,--
江西省,长江流域,龙山口,07-22 08:00,Ⅱ类,25.8,7.79,6.71,240.8,35.8,2.56,0.054,0.075,1.09,--,--
江西省,长江流域,桐车湾,07-22 08:00,Ⅳ类,27.5,7.68,4.60,346.5,15.1,3.05,0.450,0.125,2.44,--,--
江西省,长江流域,金鱼石,07-22 08:00,Ⅲ类,28.5,7.62,6.02,300.1,7.6,2.48,0.324,0.120,2.22,--,--
江西省,长江流域,邓家洲,07-22 07:00,Ⅳ类,26.7,7.44,3.53,390.3,12.3,2.71,0.195,0.140,1.66,--,--
江西省,长江流域,吴城修河,07-22 08:00,Ⅱ类,27.1,6.58,6.59,74.9,82.4,3.08,0.255,0.072,1.45,--,--
江西省,长江流域,姚港,07-22 08:00,Ⅱ类,29.2,7.57,6.39,313.3,16.3,2.10,0.081,0.069,1.20,--,--
江西省,长江流域,湖口,07-22 07:00,Ⅱ类,28.6,7.73,6.39,304.7,35.7,2.42,0.011,0.067,1.82,--,--
江西省,长江流域,都昌,07-22 07:00,Ⅲ类,28.7,6.78,6.25,86.8,43.7,2.48,--,0.030,0.82,0.013,19100000
江西省,长江流域,潦河河口,07-22 08:00,Ⅲ类,25.6,6.46,6.57,53.8,162.4,3.32,0.150,0.121,1.29,--,--
江西省,长江流域,三都,07-22 07:00,Ⅲ类,27.6,6.70,5.81,107.7,8.1,1.22,0.010,0.028,0.85,--,--
江西省,长江流域,柘林湖坝上,07-22 08:00,Ⅰ类,29.2,8.24,11.07,105.5,0.8,1.92,0.002,0.008,0.81,--,--
江西省,长江流域,修水界上桥,07-22 07:00,Ⅲ类,26.4,7.01,6.51,107.0,33.3,3.02,0.002,0.129,4.20,--,--
江西省,长江流域,共青城寨下,07-22 08:00,Ⅲ类,27.2,7.27,5.04,206.8,36.6,3.08,0.090,0.078,1.42,--,--
江西省,长江流域,罗坊,07-22 08:00,Ⅳ类,29.8,7.26,4.38,328.3,16.6,3.82,0.290,0.100,2.02,--,--
江西省,长江流域,孔目江江口,07-22 08:00,Ⅱ类,30.1,7.97,7.46,377.6,11.0,2.40,0.062,0.062,1.06,--,--
江西省,长江流域,浮桥,07-22 08:00,Ⅳ类,29.2,7.27,4.88,371.7,9.1,3.16,0.312,0.056,2.26,--,--
江西省,长江流域,傣家村,07-22 08:00,Ⅲ类,30.7,8.33,5.71,204.6,6.6,4.48,0.086,0.041,1.21,0.010,21746210
江西省,长江流域,炭埠周家,07-22 08:00,Ⅳ类,29.7,6.38,4.84,119.6,7.3,2.80,0.009,0.065,2.10,--,--
江西省,长江流域,白塔河河口,07-22 08:00,Ⅱ类,28.4,6.73,6.34,71.1,17.0,2.33,0.220,0.068,1.26,--,--
江西省,长江流域,土桥,07-22 08:00,Ⅱ类,28.6,7.21,6.33,133.3,13.8,2.80,0.130,--,1.33,--,--
江西省,长江流域,流口村,07-22 08:00,Ⅲ类,29.6,6.79,5.24,130.8,16.3,2.10,0.077,0.090,1.62,--,--
江西省,长江流域,市自来水厂,07-22 08:00,Ⅱ类,29.3,7.21,6.74,112.1,6.2,1.50,0.056,0.031,0.97,--,--
江西省,长江流域,新庙前,07-22 08:00,Ⅱ类,29.9,7.32,6.95,144.1,26.6,1.74,0.052,0.037,1.55,--,--
江西省,长江流域,赣县梅林,07-22 08:00,Ⅲ类,29.7,7.36,5.60,153.2,7.4,2.16,0.104,0.094,1.69,--,--
江西省,长江流域,梓坑,07-22 08:00,Ⅲ类,29.4,7.18,5.00,126.2,11.1,3.96,0.113,0.106,1.82,--,--
江西省,长江流域,峡山,07-22 08:00,Ⅲ类,30.6,7.23,5.43,126.7,9.8,2.48,0.171,0.113,1.63,--,--
江西省,长江流域,梅江江口,07-22 08:00,Ⅱ类,31.0,7.24,6.20,102.1,17.8,3.02,0.113,0.100,1.25,--,--
江西省,长江流域,平江江口,07-22 08:00,Ⅱ类,28.2,7.41,6.75,137.1,23.7,2.30,0.201,0.054,0.98,--,--
江西省,长江流域,上犹江江口,07-22 08:00,Ⅱ类,27.3,6.91,6.15,90.1,10.5,2.06,0.092,0.022,0.69,--,--
江西省,长江流域,龙南自来水厂,07-22 08:00,Ⅱ类,27.9,7.30,6.64,140.8,28.4,1.44,0.034,0.030,0.87,--,--
江西省,长江流域,桃江江口,07-22 08:00,Ⅲ类,30.9,7.41,5.43,242.3,8.3,1.29,0.057,0.046,1.83,--,--
江西省,长江流域,大余城郊,07-22 08:00,Ⅱ类,26.9,7.17,7.07,99.0,20.6,1.24,0.115,0.062,0.98,--,--
江西省,长江流域,汝城多发电站,07-22 07:00,Ⅱ类,24.8,7.20,7.32,84.3,5.6,1.09,0.032,0.025,0.83,--,--
江西省,珠江流域,兴宁电站,07-22 08:00,Ⅱ类,29.7,8.17,11.31,107.7,3.6,2.35,0.005,0.020,2.66,--,--
江西省,长江流域,通津,07-22 08:00,Ⅱ类,29.8,7.40,7.43,129.0,11.7,1.69,0.064,0.045,1.15,--,--
江西省,长江流域,金滩,07-22 08:00,Ⅲ类,31.5,7.28,5.55,167.1,12.0,1.48,0.091,0.048,1.23,--,--
江西省,长江流域,孤江江口,07-22 08:00,Ⅳ类,31.1,7.04,4.36,145.1,6.4,3.28,0.049,0.041,1.10,--,--
江西省,长江流域,禾水河口,07-22 08:00,Ⅲ类,29.5,7.21,5.14,153.8,9.2,3.81,0.298,0.050,1.17,--,--
江西省,长江流域,蜀水河口,07-22 08:00,Ⅱ类,30.4,6.84,6.17,63.1,13.1,2.64,0.126,0.059,1.04,--,--
江西省,长江流域,遂川江江口,07-22 08:00,Ⅲ类,30.5,7.14,6.11,109.1,33.2,2.37,0.260,0.102,1.46,--,--
江西省,长江流域,乌江江口,07-22 08:00,Ⅳ类,29.9,7.03,4.02,198.3,15.0,3.98,1.188,0.058,2.58,--,--
江西省,长江流域,大洋洲,07-22 08:00,Ⅱ类,30.7,7.45,6.75,142.1,10.2,1.74,0.045,0.049,1.18,--,--
江西省,长江流域,棚下,07-22 08:00,Ⅲ类,27.8,7.16,5.07,172.5,20.5,3.67,0.134,0.150,1.67,--,--
江西省,长江流域,丰城小港口,07-22 08:00,Ⅱ类,30.1,7.16,7.52,132.0,23.4,1.65,0.038,0.046,1.23,--,--
江西省,长江流域,高安市青州村,07-22 07:00,Ⅲ类,27.0,7.06,5.08,141.6,38.3,3.53,0.361,0.118,--,--,--
江西省,长江流域,三洪村,07-22 07:00,Ⅳ类,26.2,6.61,7.78,47.6,91.0,4.28,0.141,0.210,1.70,--,--
江西省,长江流域,修河港口,07-22 08:00,Ⅱ类,23.2,7.03,8.60,36.3,14.1,0.98,0.002,0.024,0.78,--,--
江西省,长江流域,超坊,07-22 08:00,Ⅱ类,28.6,7.58,7.28,103.8,25.5,3.07,--,0.095,1.79,--,--
江西省,长江流域,钟岭水厂,07-22 08:00,Ⅲ类,28.9,6.72,5.64,82.4,26.4,3.26,0.199,0.087,1.63,--,--
江西省,长江流域,临水河口,07-22 08:00,Ⅲ类,26.9,6.33,5.74,93.4,22.9,3.58,0.310,0.093,--,--,--
江西省,长江流域,赵家湾,07-22 07:00,Ⅲ类,27.9,6.47,5.26,101.0,15.3,1.40,0.225,0.040,1.28,--,--
江西省,长江流域,康山,07-22 08:00,Ⅳ类,29.6,6.50,5.68,110.9,18.6,3.47,0.097,0.094,1.28,0.014,272000
江西省,长江流域,野鸡山村,07-22 07:00,Ⅲ类,28.5,6.92,5.18,265.5,19.2,1.93,0.339,0.057,1.17,--,--
江西省,长江流域,瑞洪大桥,07-22 08:00,Ⅴ类,30.5,6.60,2.58,106.3,15.4,2.12,--,0.056,1.48,--,--
江西省,长江流域,弋阳,07-22 07:00,Ⅲ类,28.9,7.29,6.58,145.2,9.0,2.55,0.035,0.103,1.40,--,--
江西省,长江流域,鄱阳花园,07-22 07:00,Ⅱ类,26.3,6.73,6.89,85.3,20.4,1.91,0.124,0.036,1.46,--,--
江西省,长江流域,洎水河河口,07-22 07:00,Ⅱ类,28.4,6.82,7.25,267.0,8.5,1.28,0.049,0.024,0.87,--,--
江西省,长江流域,铅山,07-22 07:00,Ⅲ类,29.1,7.39,8.08,135.6,21.9,2.61,--,0.153,0.16,--,--
江西省,长江流域,旗山,07-22 08:00,Ⅲ类,29.4,7.13,5.64,136.6,15.2,2.28,0.067,0.089,1.31,--,--
山东省,淮河流域,辛丰庄,07-22 07:00,Ⅱ类,30.4,7.58,11.18,1120.0,10.2,3.79,0.272,0.049,5.43,--,--
山东省,黄河流域,泺口,07-22 08:00,Ⅱ类,29.9,7.91,8.81,1192.3,1314.8,2.26,0.119,0.075,2.74,--,--
山东省,淮河流域,睦里庄,07-22 07:00,Ⅲ类,29.5,7.45,5.06,514.8,3.5,3.02,0.028,--,1.86,--,--
山东省,黄河流域,卧虎山水库,07-22 07:00,Ⅰ类,28.0,8.21,9.59,514.2,12.2,1.04,0.021,0.004,5.16,--,--
山东省,淮河流域,斜拉桥,07-22 07:00,Ⅳ类,26.2,7.86,6.61,855.5,8.0,6.68,0.218,0.044,1.83,--,--
山东省,淮河流域,马连庄,07-22 07:00,Ⅲ类,27.7,7.48,5.19,896.7,4.8,2.79,0.008,0.022,5.35,--,--
山东省,淮河流域,吉利河水库出口,07-22 07:00,Ⅲ类,27.2,8.60,9.80,356.2,7.7,5.83,--,0.047,1.15,--,--
山东省,淮河流域,墨水河入海口,07-22 07:00,Ⅳ类,28.3,7.48,8.72,1393.0,8.2,5.34,0.064,0.282,4.28,--,--
山东省,淮河流域,韩旺大桥,07-22 07:00,Ⅱ类,27.0,7.89,6.80,659.4,6.4,1.34,0.009,0.012,17.83,--,--
山东省,淮河流域,台儿庄大桥,07-22 08:00,Ⅳ类,26.7,7.56,3.78,1190.4,3.0,4.00,0.083,0.046,1.36,--,--
山东省,淮河流域,十字河大桥,07-22 08:00,Ⅲ类,30.1,7.96,9.34,1321.7,5.1,4.37,--,0.054,2.64,--,--
山东省,淮河流域,支脉河陈桥,07-22 07:00,Ⅳ类,31.1,7.46,7.85,4859.3,67.3,6.97,0.043,0.068,3.29,--,--
山东省,淮河流域,新夹河大桥,07-22 07:00,Ⅳ类,27.6,8.35,3.98,613.1,87.0,8.94,0.034,0.100,1.48,--,--
山东省,淮河流域,桥头,07-22 07:00,Ⅲ类,25.2,8.03,5.44,1163.7,86.3,5.12,0.176,0.118,4.90,--,--
山东省,淮河流域,东村河入海口,07-22 07:00,Ⅳ类,25.9,7.28,4.08,435.9,28.0,--,--,0.210,2.74,--,--
山东省,淮河流域,羊口,07-22 07:00,劣Ⅵ类,28.8,7.61,0.06,3563.1,45.3,4.80,0.467,0.197,4.10,--,--
山东省,淮河流域,峡山水库库中,07-22 08:00,Ⅲ类,28.8,8.55,7.97,781.5,6.3,4.84,0.130,0.046,1.37,0.007,14843700.00
山东省,淮河流域,柳疃桥,07-22 07:00,Ⅲ类,27.8,7.54,8.29,1085.8,14.0,5.93,--,0.123,7.44,--,--
山东省,淮河流域,张建桥,07-22 07:00,Ⅳ类,31.2,7.52,4.32,1712.6,16.3,3.60,0.077,0.041,11.29,--,--
山东省,淮河流域,兖州南大桥,07-22 08:00,Ⅲ类,30.1,7.61,5.21,667.9,15.9,4.66,0.049,0.074,1.39,--,--
山东省,淮河流域,105公路桥,07-22 08:00,Ⅳ类,30.8,7.63,3.03,2164.5,51.2,2.69,0.277,0.252,4.30,--,--
山东省,淮河流域,高河桥,07-22 08:00,Ⅳ类,30.0,7.84,3.73,1548.9,26.5,--,0.483,0.239,3.81,--,--
山东省,淮河流域,西石佛,07-22 07:00,Ⅳ类,30.3,7.58,4.54,1467.0,12.8,4.53,0.198,0.117,1.66,--,--
山东省,淮河流域,老运河微山段,07-22 08:00,Ⅲ类,29.6,8.24,11.81,1301.8,12.8,4.24,0.023,0.058,2.31,--,--
山东省,淮河流域,李集,07-22 07:00,劣Ⅵ类,27.5,7.59,1.34,929.7,20.4,4.49,0.177,0.134,2.57,--,--
山东省,淮河流域,尹沟,07-22 08:00,Ⅲ类,29.6,7.63,5.30,599.9,41.2,4.62,0.239,0.061,1.61,0.040,--
山东省,淮河流域,西支河入湖口,07-22 08:00,Ⅳ类,31.2,8.59,14.13,1460.6,28.9,7.38,0.020,0.127,1.40,--,--
山东省,淮河流域,东石佛,07-22 07:00,Ⅲ类,29.9,7.32,7.00,1078.9,40.7,4.45,0.621,0.089,3.15,--,--
山东省,淮河流域,西姚,07-22 07:00,劣Ⅵ类,29.6,7.79,0.72,1123.5,15.5,5.15,0.097,0.187,4.24,--,--
山东省,淮河流域,鲁桥,07-22 08:00,Ⅳ类,30.1,7.64,6.46,1568.2,32.7,6.03,0.237,0.163,3.47,--,--
山东省,淮河流域,牛庄闸,07-22 08:00,Ⅲ类,29.7,7.75,5.53,903.7,23.6,3.69,0.038,0.008,3.60,--,--
山东省,淮河流域,湘子庙,07-22 08:00,劣Ⅵ类,29.5,7.69,0.99,1104.4,58.9,5.42,1.832,0.266,4.52,--,--
山东省,黄河流域,戴村坝,07-22 08:00,Ⅱ类,31.1,8.02,10.09,720.2,7.4,3.49,0.084,0.026,2.23,--,--
山东省,黄河流域,徐家汶,07-22 08:00,Ⅲ类,26.0,7.70,5.97,1027.8,50.8,2.21,0.037,0.097,26.59,--,--
山东省,淮河流域,南桥,07-22 07:00,Ⅳ类,29.1,8.28,7.80,1054.8,20.2,6.60,0.084,0.094,2.40,--,--
山东省,淮河流域,大古镇,07-22 08:00,劣Ⅵ类,24.2,7.45,0.85,658.6,9.2,4.74,2.248,0.382,5.82,--,--
山东省,淮河流域,夏庄,07-22 08:00,劣Ⅵ类,26.9,7.54,3.87,652.0,2.4,7.59,0.966,0.496,5.92,--,--
山东省,黄河流域,贺小庄,07-22 07:00,Ⅲ类,29.1,7.59,5.67,730.3,18.5,3.52,0.081,0.034,--,--,--
山东省,淮河流域,临沂北大桥,07-22 08:00,Ⅴ类,26.3,8.29,7.94,470.6,9.0,6.70,0.049,0.350,7.86,--,--
山东省,淮河流域,捷庄,07-22 08:00,Ⅳ类,27.8,7.59,4.50,613.9,15.0,6.37,0.539,0.281,--,--,--
山东省,淮河流域,临沭大兴桥,07-22 08:00,劣Ⅵ类,26.9,7.34,5.25,578.1,7.5,8.13,0.069,0.557,6.21,--,--
山东省,淮河流域,310公路桥,07-22 08:00,劣Ⅵ类,28.3,7.35,1.11,1016.5,2.0,3.00,0.055,0.128,2.67,--,--
山东省,淮河流域,沙沟桥,07-22 08:00,Ⅴ类,25.4,7.39,2.10,738.5,74.9,5.47,0.170,0.257,5.17,--,--
山东省,淮河流域,云蒙湖湖心,07-22 08:00,Ⅲ类,22.7,--,14.18,410.6,4.9,3.13,--,0.028,2.95,0.035,1614140
山东省,海河流域,第三店,07-22 07:00,Ⅲ类,30.1,7.69,5.69,1403.7,98.9,2.35,0.066,0.067,3.19,--,--
山东省,海河流域,董姑桥,07-22 07:00,Ⅲ类,25.5,8.16,5.51,1560.5,32.9,5.00,0.022,0.053,0.85,--,--
山东省,海河流域,油坊桥,07-22 07:00,Ⅳ类,30.6,7.74,4.52,950.8,53.2,2.41,0.125,0.080,4.05,--,--
山东省,海河流域,秤勾湾,07-22 08:00,Ⅳ类,30.1,7.70,4.87,876.2,52.9,3.54,0.429,0.091,4.89,--,--
山东省,海河流域,北湖,07-22 08:00,Ⅱ类,29.9,8.58,9.17,905.8,1.2,2.15,--,0.012,2.32,0.004,1528045
山东省,海河流域,小泊头桥,07-22 07:00,Ⅲ类,29.6,7.79,5.63,1084.6,101.0,2.54,0.070,0.151,4.30,--,--
山东省,海河流域,胜利桥,07-22 07:00,Ⅲ类,29.4,7.75,7.41,2756.0,67.8,6.00,0.115,0.112,3.83,--,--
山东省,海河流域,富国,07-22 07:00,Ⅳ类,27.1,7.76,4.31,1974.9,220.4,3.53,0.041,0.094,1.78,--,--
山东省,海河流域,芦家河子水库,07-22 07:00,劣Ⅵ类,33.3,9.42,13.58,816.0,13.1,2.08,--,0.016,1.24,--,--
山东省,海河流域,三角洼水库,07-22 07:00,Ⅱ类,24.4,8.15,9.22,1108.6,2.7,1.29,0.042,0.027,1.22,--,--
山东省,淮河流域,西闸,07-22 07:00,Ⅴ类,30.1,7.94,5.92,1743.5,21.3,4.94,1.230,0.305,5.43,--,--
山东省,淮河流域,范李,07-22 07:00,Ⅳ类,30.3,7.82,4.21,1821.8,22.6,4.00,0.292,0.211,5.30,--,--
山东省,海河流域,大山,07-22 07:00,Ⅲ类,29.1,7.70,8.32,2747.1,62.3,5.50,0.099,0.054,2.34,--,--
山东省,海河流域,邵家,07-22 07:00,Ⅴ类,32.1,7.26,12.06,9475.6,55.6,12.77,0.016,0.235,2.27,--,--
山东省,淮河流域,于楼,07-22 08:00,劣Ⅵ类,28.6,7.64,0.17,1211.5,67.4,7.45,1.224,0.236,5.06,--,--
山东省,淮河流域,徐寨,07-22 08:00,Ⅴ类,29.2,7.85,2.56,1163.4,48.8,5.74,0.682,0.224,3.47,--,--
河南省,黄河流域,七里铺,07-22 08:00,Ⅲ类,30.4,7.96,5.81,604.1,21.9,2.53,0.138,0.153,2.98,--,--
河南省,淮河流域,尖岗水库,07-22 08:00,Ⅱ类,30.3,8.78,8.78,263.4,1.5,2.09,0.008,0.008,0.28,--,--
河南省,淮河流域,通许邸阁,07-22 07:00,Ⅳ类,27.0,7.71,4.40,942.4,81.5,3.11,0.093,0.175,2.84,--,--
河南省,淮河流域,中牟陈桥,07-22 08:00,Ⅳ类,30.7,7.99,6.67,564.2,54.6,7.10,0.497,0.142,3.06,--,--
河南省,黄河流域,高崖寨,07-22 08:00,Ⅲ类,27.8,7.83,5.54,477.0,2.2,2.09,0.031,0.034,1.80,--,--
河南省,黄河流域,龙门大桥,07-22 07:00,Ⅱ类,24.5,8.00,7.06,506.8,14.9,2.44,0.016,0.042,2.90,--,--
河南省,淮河流域,紫罗山,07-22 07:00,Ⅱ类,22.7,7.79,7.24,296.0,13.7,3.07,0.020,0.024,2.44,--,--
河南省,黄河流域,白马寺,07-22 08:00,Ⅳ类,30.4,7.56,4.92,739.2,17.3,2.13,0.064,0.163,2.77,--,--
河南省,黄河流域,潭头,07-22 07:00,Ⅱ类,26.4,7.91,7.75,591.8,14.8,1.64,0.192,0.028,2.31,--,--
河南省,淮河流域,大陈闸,07-22 07:00,Ⅱ类,32.5,7.85,7.83,589.1,9.1,2.26,0.001,0.021,2.74,--,--
河南省,淮河流域,白龟山水库,07-22 07:00,Ⅲ类,30.1,8.01,5.90,510.2,2.8,2.54,0.009,0.014,0.67,0.031,2961000
河南省,淮河流域,杨寨中村,07-22 07:00,Ⅲ类,29.3,7.71,5.66,443.6,9.7,2.98,0.008,0.041,2.89,--,--
河南省,淮河流域,舞钢石庄桥,07-22 07:00,Ⅴ类,29.3,7.35,2.90,593.8,5.9,4.25,0.314,0.170,4.82,--,--
河南省,海河流域,彰武水库,07-22 08:00,Ⅰ类,30.2,7.80,7.96,535.4,4.6,0.89,0.005,0.006,3.29,--,--
河南省,海河流域,冯宿桥,07-22 08:00,Ⅲ类,30.3,8.06,6.47,851.1,51.1,1.64,0.299,0.116,7.20,--,--
河南省,海河流域,五陵,07-22 08:00,Ⅴ类,31.0,7.57,2.72,1334.2,148.8,--,0.035,0.278,7.21,--,--
河南省,海河流域,石辛庄,07-22 08:00,Ⅲ类,31.5,7.94,5.78,1203.0,18.6,5.52,0.114,--,7.36,--,--
河南省,海河流域,黄花营,07-22 08:00,Ⅰ类,30.3,8.30,10.41,458.3,3.0,0.72,--,0.013,5.85,--,--
河南省,海河流域,前枋城,07-22 08:00,Ⅱ类,29.9,7.97,7.30,513.3,4.1,1.47,--,--,4.61,--,--
河南省,海河流域,卫河小河口,07-22 08:00,Ⅳ类,29.9,7.76,4.50,1490.4,106.7,3.96,0.262,0.152,6.49,--,--
河南省,海河流域,修武水文站,07-22 08:00,Ⅳ类,30.7,7.85,4.94,2015.4,58.8,4.57,0.430,0.216,7.63,--,--
河南省,海河流域,获嘉东碑村,07-22 08:00,Ⅳ类,30.9,7.70,3.71,1146.4,67.8,3.30,0.018,0.178,4.05,--,--
河南省,黄河流域,封丘陶北,07-22 08:00,Ⅳ类,31.5,7.73,4.07,1029.7,25.2,2.99,0.052,0.090,2.47,--,--
河南省,黄河流域,封丘王堤,07-22 08:00,Ⅴ类,31.4,7.42,2.83,810.2,66.0,6.79,0.064,0.172,3.27,--,--
河南省,海河流域,新乡贾太湖,07-22 08:00,Ⅱ类,29.9,8.23,6.76,1031.2,109.3,2.48,0.001,0.068,3.59,--,--
河南省,黄河流域,武陟渠首,07-22 08:00,Ⅳ类,26.8,7.98,7.78,727.0,279.8,2.50,0.117,0.244,3.72,--,--
河南省,黄河流域,孟州还封村,07-22 07:00,Ⅴ类,27.8,7.34,2.86,891.7,138.9,6.17,1.219,0.368,8.66,--,--
河南省,海河流域,南乐元村集,07-22 08:00,Ⅳ类,24.1,7.76,7.36,1406.0,177.2,--,0.083,0.223,7.38,--,--
河南省,海河流域,南乐水文站,07-22 08:00,劣Ⅵ类,29.5,7.44,0.54,1188.4,8.4,4.14,0.426,0.077,0.63,--,--
河南省,黄河流域,濮阳大韩桥,07-22 08:00,Ⅳ类,28.8,7.51,4.01,784.3,31.0,7.35,0.363,0.221,1.77,--,--
河南省,淮河流域,白沙水库,07-22 08:00,Ⅱ类,31.0,8.38,9.02,839.3,4.4,2.32,0.015,0.010,4.29,--,--
河南省,淮河流域,临颍吴刘闸,07-22 07:00,Ⅲ类,32.0,7.83,5.46,896.3,23.3,3.14,0.035,0.043,2.80,--,--
河南省,淮河流域,召陵武湾,07-22 08:00,Ⅲ类,31.8,7.71,5.58,635.4,5.7,2.76,0.001,0.060,1.14,--,--
河南省,淮河流域,郾城漯邓桥,07-22 08:00,Ⅳ类,30.6,7.70,4.42,1759.7,18.4,3.44,0.035,0.158,2.60,--,--
河南省,淮河流域,叶舞公路桥,07-22 08:00,Ⅳ类,30.1,7.36,4.77,351.8,7.7,2.34,0.008,0.031,0.85,--,--
河南省,淮河流域,临颍高村桥,07-22 08:00,Ⅲ类,31.7,7.51,5.55,825.9,42.6,4.32,0.374,0.137,3.73,--,--
河南省,淮河流域,舞阳马湾,07-22 07:00,Ⅱ类,31.7,7.87,7.53,570.3,11.7,2.95,0.027,0.037,1.44,--,--
河南省,黄河流域,洛河大桥,07-22 08:00,Ⅱ类,27.6,8.07,6.57,478.1,68.7,3.05,--,0.081,2.45,--,--
河南省,长江流域,淅川荆紫关,07-22 08:00,Ⅲ类,27.8,7.92,5.83,373.6,3.6,1.75,0.003,0.014,1.15,--,--
河南省,长江流域,淅川史家湾,07-22 08:00,Ⅱ类,29.8,8.14,6.67,366.2,3.2,1.43,--,0.018,1.02,0.002,--
河南省,长江流域,淅川高湾,07-22 08:00,Ⅱ类,29.9,7.78,7.28,362.0,10.6,1.96,--,0.029,0.46,0.006,--
河南省,长江流域,淅川张营,07-22 08:00,Ⅱ类,31.4,8.40,7.53,347.2,21.4,3.37,--,0.019,0.89,0.013,--
河南省,长江流域,五龙泉,07-22 08:00,Ⅱ类,31.0,8.50,7.77,267.1,2.9,1.57,0.007,0.011,0.73,0.001,705891
